,date,transaction_date,cardholder_id,card_id,card_segment,offer_segment,transaction_id,transaction_currency,transaction_currency_code,transaction_amount,transaction_sales_channel,merchant_id,merchant_name,merchant_city,merchant_country,category_key,offer_id,offer_title,ruleset_id,redemption_limit,discount_type,percentage_value,minimum_spend,reward_every_transaction,reward_frequency,minimum_transactions,seg_total_transaction_count,seg_unique_user_count,casback_amount,Recency,Frequency,Monetary,Cluster,wallet_share_by_category
495,2024-05-15 14:30:00,2024-05-13,009b1cb2-2b80-460e-a78f-cb1563a910cd,2c0b1057-fb01-ef11-a574-b8cef6052491,NEW,,464134048213261,AUD,36,248.95,E-COMMERCE,254,Solidteknics,Maroochydore,Australia,Retailers,320,Get 5% Cashback on All Purchases,263,,PERCENTAGE,5.0,,YES,,,1,1,12.44,28,1,248.95,0,248.95
496,2024-05-15 14:15:00,2024-05-12,451b6bc4-4c92-4b92-bcf8-6a4dfbab5d6e,ca2b80a6-1402-ef11-a574-b8cef6052491,LOYAL,,304133367848405,AUD,36,236.9,E-COMMERCE,221,Novo Shoes Online,Brooklyn,,Fashion & Retail,283,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,13,13,35.53,29,1,236.9,0,236.9
497,2024-05-15 14:15:00,2024-05-12,3ed8380a-d65e-42ac-95c2-56fc7b705ab6,bf12bcaf-1802-ef11-a574-b8cef6052491,NEW,,464133366596211,AUD,36,63.15,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,4.42,29,1,63.15,0,63.15
498,2024-05-15 14:00:00,2024-05-13,4cd164ec-50df-45c7-9eea-cea0deb75e28,fb0f76da-0802-ef11-a574-b8cef6052491,NEW,,304134044966078,AUD,36,33.75,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,2.36,28,1,33.75,0,33.75
499,2024-05-15 14:00:00,2024-05-13,293906ae-3a43-41c1-89de-2d8fea2017e6,b3f26494-1b02-ef11-a574-b8cef6052491,LOYAL,,584134064885220,AUD,36,201.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,20.19,28,1,201.91,0,201.91
500,2024-05-15 13:45:00,2024-05-11,653bc7a5-c8a7-4842-9404-cde9a8b9365d,9e304e48-0502-ef11-a574-b8cef6052491,NEW,,384132149720073,AUD,36,124.93,IN-STORE,223,Novo Shoes Instore,MAROOCHYDORE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,18.73,30,1,124.93,1,124.93
501,2024-05-15 13:30:00,2024-05-11,d6045dc9-ac02-47a8-9203-59c910fb1e2a,662d07aa-1f02-ef11-a574-b8cef6052491,NEW,,584132073972654,AUD,36,121.93,IN-STORE,223,Novo Shoes Instore,MAROOCHYDORE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,18.28,30,1,121.93,1,121.93
502,2024-05-15 13:15:00,2024-05-11,f946d2ec-83f0-4fe0-a0e2-34b6ef35bda5,0aaae243-3c02-ef11-a574-b8cef6052491,NEW,,584132077826594,AUD,36,116.93,IN-STORE,223,Novo Shoes Instore,LOGANHOLME,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.53,30,1,116.93,1,116.93
503,2024-05-15 13:00:00,2024-05-12,967ed5fb-ee52-4e8e-93dd-7b73e38b0b00,c0cef901-d301-ef11-a574-b8cef6052491,NEW,,464133080089535,AUD,36,164.88,IN-STORE,223,Novo Shoes Instore,MACKAY,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,24.73,29,1,164.88,0,164.88
504,2024-05-15 12:15:00,2024-05-12,85c2ef75-17da-40f6-a9cb-7e90ce063c89,e0fe3951-2702-ef11-a574-b8cef6052491,NEW,,304133364196305,AUD,36,108.5,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,7.59,29,1,108.5,0,108.5
505,2024-05-15 11:15:00,2024-05-11,b83ef42f-b6ff-42ff-a936-893cfd275b0f,d3e087a0-3802-ef11-a574-b8cef6052491,NEW,,584132011077418,AUD,36,127.43,IN-STORE,223,Novo Shoes Instore,SPRINGFIELD,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,19.11,30,1,127.43,1,127.43
506,2024-05-15 10:30:00,2024-05-12,515d2b9c-080f-46bc-8067-db19312b9d57,e7c89833-3602-ef11-a574-b8cef6052491,NEW,,384133122851034,AUD,36,74.96,IN-STORE,255,Shoes & Sox,Mt Gravatt,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,3.74,29,1,74.96,0,74.96
507,2024-05-15 10:15:00,2024-05-12,e4fd1b84-1078-4025-a3f6-31a5acfe9912,be37168b-0d02-ef11-a574-b8cef6052491,NEW,,384133217765013,AUD,36,1797.5,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,35.95,29,1,1797.5,1,1797.5
508,2024-05-15 10:15:00,2024-05-12,cb835127-49bb-41d8-bc3e-b3f1026d1b3b,cc002f87-3602-ef11-a574-b8cef6052491,NEW,,464133353986731,AUD,36,57.55,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,4.02,29,1,57.55,0,57.55
509,2024-05-15 10:15:00,2024-05-11,36c50d2f-6b7f-4a7d-9876-99948f937490,ed28e713-2502-ef11-a574-b8cef6052491,NEW,,304132132493065,AUD,36,109.93,IN-STORE,223,Novo Shoes Instore,NORTH RYDE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.48,30,1,109.93,1,109.93
510,2024-05-15 09:45:00,2024-05-11,35414868-bdbd-47e4-a741-10c4ac71beb3,b55e0266-f701-ef11-a574-b8cef6052491,NEW,,304132157166391,AUD,36,135.93,IN-STORE,223,Novo Shoes Instore,CASTLE HILL,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,20.38,30,1,135.93,1,135.93
511,2024-05-15 09:45:00,2024-05-12,10eef532-546d-46b1-92c8-79af4e701dbe,70b91dee-0a02-ef11-a574-b8cef6052491,NEW,,584133073294445,AUD,36,75.5,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,3.77,29,1,75.5,0,75.5
512,2024-05-15 09:45:00,2024-05-12,07fa953d-b4f6-485f-9d90-d44a739c1f4f,a44f74ff-2102-ef11-a574-b8cef6052491,LOYAL,,384133377569821,AUD,36,163.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,16.39,19,4,685.3199999999999,2,685.3199999999999
513,2024-05-15 09:30:00,2024-05-12,ad78c894-3f7f-4ebb-bb3d-cf700b22312a,e331ac05-fe01-ef11-a574-b8cef6052491,NEW,,584133135621469,AUD,36,52.65,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,3.68,29,1,52.65,0,52.65
514,2024-05-14 22:00:00,2024-05-10,f8c3fed3-0490-4da1-8104-2103363edf75,44b6d47d-ef01-ef11-a574-b8cef6052491,LAPSED,,584131184681053,AUD,36,119.93,IN-STORE,223,Novo Shoes Instore,BROADBEACH,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.98,31,1,119.93,1,119.93
515,2024-05-14 21:45:00,2024-05-11,7f35e4e9-2a21-4887-8b3c-e91f54f193ee,90b0ee10-f501-ef11-a574-b8cef6052491,NEW,,584132356292245,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,30,1,24.99,0,24.99
516,2024-05-14 21:30:00,2024-05-10,aaeb20fb-a017-4fe7-bfd7-fb95c115d6f8,fb29e1a6-fe01-ef11-a574-b8cef6052491,NEW,,584131205902711,AUD,36,124.93,IN-STORE,223,Novo Shoes Instore,GRAVATT,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,18.73,31,1,124.93,1,124.93
517,2024-05-14 21:30:00,2024-05-11,9cceae8d-31bd-4604-bc05-c7e95cd98ece,69dea6c0-3302-ef11-a574-b8cef6052491,NEW,,584132128839911,AUD,36,79.95,IN-STORE,255,Shoes & Sox,Waurn Ponds,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,3.99,30,1,79.95,1,79.95
518,2024-05-14 21:00:00,2024-05-11,c8f3237a-b831-47fb-8bcf-db3b0c20af35,d7b5dab5-0e02-ef11-a574-b8cef6052491,LOYAL,,464132399993303,AUD,36,156.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,15.69,30,1,156.91,1,156.91
519,2024-05-14 20:45:00,2024-05-11,80d85a4e-4aa0-4558-a99f-99ecc659c283,77753da8-2b02-ef11-a574-b8cef6052491,NEW,,384132056625056,AUD,36,199.0,IN-STORE,259,Superdry,Homebush,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,9.94,30,1,199.0,1,199.0
520,2024-05-14 20:15:00,2024-05-11,187b693c-dc3d-41f7-bba6-580c5146317a,cee55c79-f101-ef11-a574-b8cef6052491,NEW,,384132131308108,AUD,36,124.08,IN-STORE,259,Superdry,Chatswood,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,6.2,30,1,124.08,1,124.08
521,2024-05-14 19:45:00,2024-05-11,82103b03-bc7d-4e11-b35c-a018ba32d89f,cbd4e4e4-2502-ef11-a574-b8cef6052491,NEW,,584132286600836,AUD,36,249.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,37.49,30,1,249.99,1,249.99
522,2024-05-14 19:45:00,2024-05-10,7d6d187c-5b11-4cb1-ac43-c6b644e16001,ac45535c-2602-ef11-a574-b8cef6052491,NEW,,584131844881874,AUD,36,69.95,IN-STORE,255,Shoes & Sox,Fountain Gate,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,3.49,31,1,69.95,1,69.95
523,2024-05-14 19:15:00,2024-05-11,1ef72199-4dea-44ae-b1e3-7f3628c04732,734b04ab-3602-ef11-a574-b8cef6052491,NEW,,384132007107870,AUD,36,178.0,IN-STORE,259,Superdry,Chatswood,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,8.9,30,1,178.0,1,178.0
524,2024-05-14 18:45:00,2024-05-11,a824210f-057e-4e02-b5fd-36533101d719,099d6476-fd01-ef11-a574-b8cef6052491,NEW,,384132067892154,AUD,36,99.0,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,4.95,30,1,99.0,1,99.0
525,2024-05-14 17:45:00,2024-05-10,3d16f0a5-87cf-439c-9022-8f2feb9839dd,98a0cf8c-f301-ef11-a574-b8cef6052491,LAPSED,,464131165520730,AUD,36,100.93,IN-STORE,223,Novo Shoes Instore,BUDDINA,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.13,31,1,100.93,1,100.93
526,2024-05-14 17:30:00,2024-05-11,29266671-8c15-4e06-a0dd-b1bb41954bf0,26b0048d-2702-ef11-a574-b8cef6052491,NEW,,584132113239630,AUD,36,179.9,IN-STORE,255,Shoes & Sox,Miranda,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,8.99,30,1,179.9,1,179.9
527,2024-05-14 17:00:00,2024-05-11,64c7388e-69f2-48a7-a3aa-5659a0102214,6a92631b-0f02-ef11-a574-b8cef6052491,LOYAL,,464132245910782,AUD,36,154.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,15.49,30,1,154.91,1,154.91
528,2024-05-14 16:45:00,2024-05-10,0dceb0ad-b7e9-4f3f-bace-868a6651332d,96ac8c85-3c02-ef11-a574-b8cef6052491,NEW,,304131061654542,AUD,36,114.43,IN-STORE,223,Novo Shoes Instore,BROADBEACH,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.16,31,1,114.43,1,114.43
529,2024-05-14 16:30:00,2024-05-11,f0478342-c1e8-42f3-950b-7da33a741598,ec6162a8-f001-ef11-a574-b8cef6052491,NEW,,384132039871708,AUD,36,280.0,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,14.0,30,1,280.0,1,280.0
530,2024-05-14 16:30:00,2024-05-10,d9ea84b9-7a30-42d6-a46c-ddbf83d6eb89,8148ae11-f601-ef11-a574-b8cef6052491,LAPSED,,384131089765896,AUD,36,252.81,IN-STORE,223,Novo Shoes Instore,BROADBEACH,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,37.92,31,1,252.81,1,252.81
531,2024-05-14 16:30:00,2024-05-11,97abce56-597c-49d7-a879-0487da4709e9,db080e3a-1302-ef11-a574-b8cef6052491,NEW,,304132103620093,AUD,36,160.25,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,16.02,30,1,160.25,1,160.25
532,2024-05-14 16:30:00,2024-05-10,5799e7da-ba75-4ae4-9976-26f59a84fe12,4b07eca8-1702-ef11-a574-b8cef6052491,NEW,,464131099482014,AUD,36,106.93,IN-STORE,223,Novo Shoes Instore,TOOWOOMBA,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.03,31,1,106.93,1,106.93
533,2024-05-14 15:30:00,2024-05-10,9d5c90ce-c695-4f46-8fbd-ef3b21248e7e,723604e9-1c02-ef11-a574-b8cef6052491,LOYAL,,464131849530007,AUD,36,172.38,IN-STORE,255,Shoes & Sox,Southland,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,8.61,31,1,172.38,1,172.38
534,2024-05-14 15:15:00,2024-05-10,b033a7a0-98a7-4aff-aab8-730a67b7e1e7,4e4ac102-0202-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",304131831649864,AUD,36,59.6,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,311,Get 5% Cashback on All Purchases,256,,PERCENTAGE,5.0,,YES,,,14,13,2.98,31,2,113.81,1,113.81
535,2024-05-14 15:00:00,2024-05-11,16975004-a660-45d3-a6dc-6f54e0ca3477,e68a0c4e-ff01-ef11-a574-b8cef6052491,NEW,,464132141296614,AUD,36,101.85,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,7.12,30,1,101.85,1,101.85
536,2024-05-14 13:45:00,2024-05-11,89d6a361-a89c-4b40-a427-53555402eb69,f89e5ab1-1a02-ef11-a574-b8cef6052491,NEW,,304132113266715,AUD,36,216.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,10.8,30,1,216.0,1,216.0
537,2024-05-14 13:30:00,2024-05-11,c0596663-3c3d-4ea4-8c5d-0e3d2a0caa28,6305b8d3-0e02-ef11-a574-b8cef6052491,NEW,,304132116844793,AUD,36,102.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,5.09,30,1,102.0,1,102.0
538,2024-05-14 13:15:00,2024-05-11,97a93b7c-3557-4106-8f84-28e08ce60785,fe0794f1-0e02-ef11-a574-b8cef6052491,LAPSED,,584132138431054,AUD,36,165.0,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,16.5,30,1,165.0,1,165.0
539,2024-05-14 13:15:00,2024-05-11,3b7bbf53-79bc-43c9-b59b-8754f2e8cf01,c7e1e629-1502-ef11-a574-b8cef6052491,NEW,,464132072548767,AUD,36,22.46,IN-STORE,255,Shoes & Sox,Chatswood,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,1.12,30,1,22.46,0,22.46
540,2024-05-14 13:00:00,2024-05-10,7f529134-0aff-4816-a195-b118d6527798,bcd80cd7-1502-ef11-a574-b8cef6052491,NEW,,464131742409885,AUD,36,8.0,IN-STORE,264,Star Car Wash Australia,Mackay,Australia,Retailers,333,Get 7% Cashback on All Purchases,280,,PERCENTAGE,7.0,,YES,,,10,9,0.56,30,2,16.0,0,16.0
541,2024-05-14 13:00:00,2024-05-10,5c7f6452-2686-45d7-a7df-3240b5b1771e,98d6775b-0102-ef11-a574-b8cef6052491,LOYAL,,304131063901628,AUD,36,116.95,IN-STORE,223,Novo Shoes Instore,MAROOCHYDORE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.54,31,1,116.95,1,116.95
542,2024-05-14 13:00:00,2024-05-11,300b0704-6a26-40bf-9b68-ab2cc5e6e6d1,def49eea-1702-ef11-a574-b8cef6052491,NEW,,384132163726327,AUD,36,112.43,E-COMMERCE,221,Novo Shoes Online,Brooklyn,Australia,Fashion & Retail,283,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,13,13,16.86,30,1,112.43,1,112.43
543,2024-05-14 13:00:00,2024-05-10,26715d29-2dba-4cfa-8994-4872031472a5,9b106095-1502-ef11-a574-b8cef6052491,NEW,,464131820802330,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,31,1,24.99,1,24.99
544,2024-05-14 12:30:00,2024-05-10,21c40739-30ae-4bbc-918b-ffcca8a2e5a8,0dafe474-0802-ef11-a574-b8cef6052491,NEW,,584131720632720,AUD,36,40.0,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,6.0,31,1,40.0,1,40.0
545,2024-05-14 11:15:00,2024-05-11,7300ac8a-955a-4ea3-8e4f-2aa74a4cf2f8,147d2616-2f02-ef11-a574-b8cef6052491,NEW,,464132213660600,AUD,36,229.91,IN-STORE,255,Shoes & Sox,Warringah,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,11.49,30,1,229.91,1,229.91
546,2024-05-14 11:00:00,2024-05-10,cbc6de5a-bb1f-45d7-a154-c2d8464c239d,d0f21b53-c93b-ed11-8162-f403433e0c0d,NEW,,464131360429616,AUD,36,388.5,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,19.42,31,1,388.5,1,388.5
547,2024-05-14 10:45:00,2024-05-11,d80ec796-e73d-4e7d-aa07-38a431505523,d17d4f6e-1f02-ef11-a574-b8cef6052491,NEW,,384132173804157,AUD,36,132.87,IN-STORE,255,Shoes & Sox,Castle Hill,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,6.64,30,1,132.87,1,132.87
548,2024-05-14 10:15:00,2024-05-10,553f1b31-d31b-41f1-9ab8-42774d403bb5,9680d1ef-1602-ef11-a574-b8cef6052491,NEW,,384131726294404,AUD,36,108.0,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,7.56,31,1,108.0,1,108.0
549,2024-05-13 16:45:00,2024-05-09,dcde91e7-f92f-497d-b89a-bf6e2ac504e8,8478fcee-1c02-ef11-a574-b8cef6052491,NEW,,464130723862218,AUD,36,217.66,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,21.76,26,3,673.73,2,673.73
550,2024-05-13 16:45:00,2024-05-09,0d6a35d1-3d62-49ac-adca-cacd14b44f6c,6f3072fa-ee01-ef11-a574-b8cef6052491,NEW,,464130327645360,AUD,36,104.93,IN-STORE,223,Novo Shoes Instore,COOMERA,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.73,32,1,104.93,1,104.93
551,2024-05-13 16:30:00,2024-05-10,855f6a86-a333-4095-b111-7c61eaa267d1,55b1650f-f301-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",584131076581678,AUD,36,51.95,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,311,Get 5% Cashback on All Purchases,256,,PERCENTAGE,5.0,,YES,,,14,13,2.59,31,1,51.95,1,51.95
552,2024-05-13 16:00:00,2024-05-10,4ad67840-6819-405c-b37c-45cd418cdadc,874cd612-1d02-ef11-a574-b8cef6052491,NEW,,384131129255799,AUD,36,140.0,E-COMMERCE,209,Sydney Tower Eye Australia,Sydney,Australia,Entertainment,286,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,15,14,7.0,31,1,140.0,1,140.0
553,2024-05-13 15:45:00,2024-05-10,331b6b9b-7197-4215-9744-01f57d5f88d4,11146377-3102-ef11-a574-b8cef6052491,NEW,,584131198935562,AUD,36,199.95,IN-STORE,259,Superdry,Melbourne,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,9.99,31,1,199.95,1,199.95
554,2024-05-13 15:30:00,2024-05-10,8136cfef-47b9-4647-9718-76b862394dbc,ed9182ed-1b6d-ed11-815e-f403434a779b,NEW,,304131377159026,AUD,36,313.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,31.39,31,1,313.91,1,313.91
555,2024-05-13 14:45:00,2024-05-10,80e8a32d-253c-4a87-8694-db96d287dda0,5f62427a-1f02-ef11-a574-b8cef6052491,NEW,,464131207816224,AUD,36,481.44,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,9.62,31,1,481.44,1,481.44
556,2024-05-13 13:45:00,2024-05-09,a6c2910a-f30e-4a0a-97d2-1ed20e2fc7f1,989f2fb9-1502-ef11-a574-b8cef6052491,LOYAL,,584130823230435,AUD,36,344.75,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,34.47,29,2,735.0,2,735.0
557,2024-05-13 13:00:00,2024-05-09,ee011d3a-c42d-47af-a1d2-61ae89788f2e,e80b5628-2802-ef11-a574-b8cef6052491,NEW,,584130778988523,AUD,36,85.55,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,5.98,32,1,85.55,1,85.55
558,2024-05-13 13:00:00,2024-05-09,7400c505-6066-46f7-9318-708d440e20dc,d308730f-0f02-ef11-a574-b8cef6052491,NEW,,584130252268213,AUD,36,116.93,IN-STORE,223,Novo Shoes Instore,NORTH LAKES,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.53,32,1,116.93,1,116.93
559,2024-05-13 12:15:00,2024-05-09,634bf794-542d-4c20-a561-5a79c1d37954,dff1e5b3-4202-ef11-a574-b8cef6052491,NEW,,304130101265918,AUD,36,101.93,IN-STORE,223,Novo Shoes Instore,GRAVATT,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.28,32,1,101.93,1,101.93
560,2024-05-13 11:45:00,2024-05-10,9a1c7f0e-1de9-492c-b2f0-cd0ed67a723c,bb4e33b9-1c02-ef11-a574-b8cef6052491,NEW,,304131212394717,AUD,36,188.5,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,18.85,31,1,188.5,1,188.5
561,2024-05-13 11:30:00,2024-05-10,fbc6a1d3-e898-4ea7-a050-72fef069d6aa,c998b886-1902-ef11-a574-b8cef6052491,NEW,,304131001668498,AUD,36,133.0,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,9.31,31,1,133.0,1,133.0
562,2024-05-13 11:30:00,2024-05-09,99932048-922a-4e02-9c48-980de13705cc,8b517160-0c02-ef11-a574-b8cef6052491,LAPSED,,464130212121179,AUD,36,109.93,IN-STORE,223,Novo Shoes Instore,LOGANHOLME,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.48,32,1,109.93,1,109.93
563,2024-05-13 10:45:00,2024-05-09,89d238ae-c130-4aae-92e9-757dabef16fd,1682db88-2202-ef11-a574-b8cef6052491,NEW,,464130806040064,AUD,36,153.0,E-COMMERCE,213,LEGOLAND Discovery Centre Melbourne Australia,Chadstone,Australia,Entertainment,289,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,4,4,7.65,32,1,153.0,1,153.0
