date,transaction_date,cardholder_id,card_id,card_segment,offer_segment,transaction_id,transaction_currency,transaction_currency_code,transaction_amount,transaction_sales_channel,merchant_id,merchant_name,merchant_city,merchant_country,category_key,offer_id,offer_title,ruleset_id,redemption_limit,discount_type,fixed_value,minimum_spend,reward_every_transaction,reward_frequency,minimum_transactions,seg_total_transaction_count,seg_unique_user_count,casback_amount
"2024-05-11 00:30:00",2024-05-06T04:21:54,058a74e5-2a2f-43d7-b486-0ddb3a1e63a9,09fa65e0-2e02-ef11-a574-b8cef6052491,LOYAL,,464127157142809,AUD,36,29.24,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:15:00",2024-05-06T11:59:00,e06b191b-bddc-4485-9f62-8c15941afe17,f051f5a3-fa01-ef11-a574-b8cef6052491,LOYAL,,304127431409692,AUD,36,36.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:15:00",2024-05-06T01:25:28,ad4da81e-3847-42b5-a44f-c46ec0d3c8ce,a1e37ad1-f701-ef11-a574-b8cef6052491,NEW,,464127051281498,AUD,36,38.73,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:15:00",2024-05-06T06:58:38,96a5688b-116b-46a2-ae58-4927f9e760b9,461f68b8-3802-ef11-a574-b8cef6052491,LOYAL,,384127251184748,AUD,36,53.83,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:15:00",2024-05-06T13:00:17,71822bd3-d5f7-466c-a3e0-4d2f45da2a2a,2fd0104d-2202-ef11-a574-b8cef6052491,LOYAL,,584127468176083,AUD,36,52.33,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:15:00",2024-05-06T08:34:23,4173d38a-6490-45ed-86b3-5e4680aa368b,ca345a89-1c02-ef11-a574-b8cef6052491,LOYAL,,584127308631600,AUD,36,76.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:00:00",2024-05-06T10:21:32,f2f5dd79-fa33-4575-8344-2c14e999dccb,743c38c4-3002-ef11-a574-b8cef6052491,LOYAL,,464127372922598,AUD,36,35.73,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:00:00",2024-05-06T07:17:15,eea6464e-267e-4e61-a758-fecb720e8597,f8516ed4-fb01-ef11-a574-b8cef6052491,LOYAL,,464127262353227,AUD,36,61.19,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:00:00",2024-05-06T10:26:28,7290940a-7c34-40d5-a149-96d9f99b2344,4e010b04-99ef-ed11-816d-f403433e0c0e,LOYAL,,584127375880741,AUD,36,71.33,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-11 00:00:00",2024-05-06T07:35:48,21874056-e9aa-4f8e-a22d-64c8a73e7b87,56e6d386-0802-ef11-a574-b8cef6052491,LOYAL,,304127273486829,AUD,36,29.59,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:45:00",2024-05-06T09:40:06,ca381f42-bedd-4cac-89a1-72e95143dc48,a053e75d-1302-ef11-a574-b8cef6052491,LOYAL,,304127348064755,AUD,36,80.90,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:45:00",2024-05-06T03:56:22,ba01b74a-5626-41c7-a5d6-c2935319f265,8ad713ea-f801-ef11-a574-b8cef6052491,LOYAL,,584127141821496,AUD,36,45.23,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:45:00",2024-05-06T13:33:14,1ae82de0-b987-4fa1-91de-d7f6b2bd4840,23e69c1a-f201-ef11-a574-b8cef6052491,LOYAL,,584127487941837,AUD,36,34.27,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:30:00",2024-05-06T04:40:07,cb655253-186d-435a-a116-e138d7c89ab7,997e71bd-0902-ef11-a574-b8cef6052491,NEW,,304127168075471,AUD,36,151.90,IN-STORE,262,"General Pants Co. Instore",Joondalup,Australia,"Fashion & Retail",329,"Spend $100 get $5 Cashback",273,NULL,FIXED,5.00,100.00,YES,NULL,NULL,80,80,5.00
"2024-05-10 23:30:00",2024-05-06T11:26:15,b13655bb-d6eb-4d69-b7a1-e85d4a05b9cd,97c918b2-fd01-ef11-a574-b8cef6052491,LOYAL,,584127411756833,AUD,36,29.64,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:30:00",2024-05-06T08:29:01,5af75de7-6d35-4367-aafa-a0f61393c5d4,c778fc59-ff01-ef11-a574-b8cef6052491,LOYAL,,304127305410518,AUD,36,50.03,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:30:00",2024-05-07T04:12:47,3b09c44b-7703-464e-b336-7c239ed6bd23,75aa4896-1d02-ef11-a574-b8cef6052491,LAPSED,,584128151677898,AUD,36,132.95,E-COMMERCE,249,LVLY,MOORABBIN,Australia,Retailers,301,"Spend $100 get $15 Cashback",247,NULL,FIXED,15.00,100.00,YES,NULL,NULL,75,74,15.00
"2024-05-10 23:30:00",2024-05-06T04:35:33,04b03d9c-49cf-45c0-a164-ae5bd1513226,0d7ff384-3302-ef11-a574-b8cef6052491,LOYAL,,384127165334183,AUD,36,39.58,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T11:01:33,eee042f7-70ba-436e-85ba-173c35aa31d4,e5a91eaf-f101-ef11-a574-b8cef6052491,LOYAL,,384127396930903,AUD,36,33.10,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-05T23:25:37,d55afbcc-542f-46c2-8a33-103e9814ad83,8257adfc-2c02-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",584126843374804,AUD,36,131.24,E-COMMERCE,235,"Pet Circle",Sydney,Australia,Retailers,304,"Spend $100 get $10 Cashback",249,NULL,FIXED,10.00,100.00,YES,NULL,NULL,185,180,10.00
"2024-05-10 23:15:00",2024-05-06T07:29:07,a6cde7c7-02a8-46c0-87d1-1605bee713f2,6ded9f75-1a02-ef11-a574-b8cef6052491,NEW,,464127269477273,AUD,36,44.46,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T08:27:43,8c365500-af95-4e6d-b4fc-16ea8544ba23,5ef5a631-0102-ef11-a574-b8cef6052491,LOYAL,,384127304635200,AUD,36,73.64,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T07:01:53,7ea597d9-14f2-4fb3-b55d-f39ad007d3d0,31ad7642-3202-ef11-a574-b8cef6052491,LOYAL,,384127253135467,AUD,36,31.69,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-07T00:05:55,790c71bd-15e1-4637-90b1-c5e3d15280bd,c79f4439-0f02-ef11-a574-b8cef6052491,LOYAL,,304128003555779,AUD,36,50.30,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T03:38:42,5f5064a9-b04e-477a-9740-80099f2eb7ea,ed376b67-1e02-ef11-a574-b8cef6052491,LOYAL,,304127131223100,AUD,36,52.66,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T04:08:57,45d492c1-f427-46aa-af2b-23d334373c7a,8797ef76-2202-ef11-a574-b8cef6052491,LOYAL,,584127149376601,AUD,36,34.04,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T01:46:16,3e73dcae-c451-483d-bdda-a4ebdd4534c7,9ed7fab5-1f02-ef11-a574-b8cef6052491,LOYAL,,304127063765899,AUD,36,40.41,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T04:12:26,3677f782-0158-4320-b685-5fdc33e0ff06,5f6807e3-0b02-ef11-a574-b8cef6052491,LOYAL,,384127151467903,AUD,36,38.98,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T02:48:52,203552ae-c3a7-4641-9922-fdf38b96a26d,78d5f74b-1302-ef11-a574-b8cef6052491,LOYAL,,304127101325463,AUD,36,66.80,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:15:00",2024-05-06T01:47:02,022df671-7b1d-4114-9726-e7792be9a086,d12adea2-0602-ef11-a574-b8cef6052491,NEW,,584127064220096,AUD,36,170.92,E-COMMERCE,235,"Pet Circle",Sydney,Australia,Retailers,302,"Get $10 back on 1st Purchase of $50+",248,NULL,FIXED,10.00,50.00,NO,ONLY,1,127,127,10.00
"2024-05-10 23:15:00",2024-05-06T07:34:07,01aa56fc-25b5-4edd-9614-b309a6bf1c0b,70d90cd7-1502-ef11-a574-b8cef6052491,LOYAL,,584127272470317,AUD,36,29.89,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:00:00",2024-05-06T08:37:27,de714c6f-0258-4ecf-afb1-8bdecd4b1490,42bc920e-0e02-ef11-a574-b8cef6052491,LOYAL,,304127310473334,AUD,36,39.43,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 23:00:00",2024-05-06T09:30:31,af9a5a79-7058-4f05-96d5-abe6abf3e440,794a4def-ef01-ef11-a574-b8cef6052491,LOYAL,,464127342311310,AUD,36,32.98,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-07T00:48:33,ffb08aeb-6013-407d-bf94-e7b13ff2de2d,e5a59258-f501-ef11-a574-b8cef6052491,LOYAL,,304128029130353,AUD,36,35.01,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-07T00:43:20,ed47f073-815d-4977-ba5d-4d0c51c21b34,dbadfcac-0402-ef11-a574-b8cef6052491,LOYAL,,304128026000132,AUD,36,41.29,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-07T03:29:06,e8c312a4-5f59-4ade-a37a-b2c806d43ce4,7c2c77e0-1202-ef11-a574-b8cef6052491,LOYAL,,464128125463488,AUD,36,27.05,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-06T08:43:08,c4959b99-5cb0-4f6a-b86b-fa12eb9ec9d5,392e1211-3002-ef11-a574-b8cef6052491,LOYAL,,584127313889104,AUD,36,32.45,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-06T08:27:49,924d29c6-a2ee-491c-862f-85f587ad11a4,d8e211ff-1a02-ef11-a574-b8cef6052491,LOYAL,,304127304691598,AUD,36,34.35,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-06T07:12:35,76576de9-7499-4602-979e-b89f947ea3f2,127b7509-fb01-ef11-a574-b8cef6052491,LOYAL,,304127259553835,AUD,36,70.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:45:00",2024-05-06T10:07:46,1801746f-8b4e-482f-9260-6e82e33a5e75,907f74b3-2302-ef11-a574-b8cef6052491,NEW,,584127364664014,AUD,36,32.47,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T02:53:51,ff7c9f07-4525-4305-800c-8f60f1869e4a,3b23dec5-3202-ef11-a574-b8cef6052491,LOYAL,,384127104313318,AUD,36,35.94,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T08:27:50,fb3eeba2-7872-4a5c-a50b-db7f446fc8d4,9a865b73-1e02-ef11-a574-b8cef6052491,LOYAL,,304127304702591,AUD,36,64.54,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T02:23:36,c8e06f7c-2f71-4b52-ae00-815f2b1ba2b9,f9471a58-2802-ef11-a574-b8cef6052491,LOYAL,,384127086168018,AUD,36,50.29,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T05:56:46,b9ce28dd-ad79-4425-a8fd-8f3fd1588ab1,a1ddceb6-2702-ef11-a574-b8cef6052491,LOYAL,,304127214060633,AUD,36,26.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T02:20:45,ada0cb5b-d291-44ae-acaa-768f26630e9d,d4639f20-2602-ef11-a574-b8cef6052491,NEW,,384127084453326,AUD,36,68.34,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-07T10:05:46,7a2e39a9-91c7-4f59-a1d2-7f841c6c7032,2a6dda0e-3d02-ef11-a574-b8cef6052491,NEW,,304128363468417,AUD,36,126.95,E-COMMERCE,249,LVLY,MOORABBIN,Australia,Retailers,301,"Spend $100 get $15 Cashback",247,NULL,FIXED,15.00,100.00,YES,NULL,NULL,75,74,15.00
"2024-05-10 22:30:00",2024-05-06T06:48:08,37ecadf3-b879-475a-90d5-6b9219dc0621,f88e14d7-0b02-ef11-a574-b8cef6052491,LOYAL,,384127244882457,AUD,36,35.83,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T07:44:57,20c1e7bc-b444-44e1-bdca-257a64227303,acfb5a56-2602-ef11-a574-b8cef6052491,LOYAL,,584127278974606,AUD,36,36.41,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T23:57:59,20870fc9-4a48-4433-94e2-e5d53d32722c,35a31daf-d301-ef11-a574-b8cef6052491,LOYAL,,584127862797023,AUD,36,27.63,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-06T07:09:51,0f45cd7f-0f44-424f-9471-fe15f329fc3a,3683424b-2702-ef11-a574-b8cef6052491,LOYAL,,584127257912820,AUD,36,30.33,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:30:00",2024-05-07T00:47:54,08790d3b-9fc8-4f02-a46f-3be77862677a,ff9526de-d201-ef11-a574-b8cef6052491,LOYAL,,304128028740313,AUD,36,42.84,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T07:35:07,f817c5a1-7d08-48b0-a02f-bcd1b7a92914,b4866fd0-2902-ef11-a574-b8cef6052491,LOYAL,,384127273073419,AUD,36,54.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T10:16:37,e03575c0-6011-4bb8-b085-4f28aab8ca2f,1f5b5991-772b-ee11-8174-30e17161bfca,LOYAL,,384127369972369,AUD,36,46.16,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T09:48:47,c075ddc8-09f8-41ac-b6c9-8ff6a2e86d22,4a50ab03-2002-ef11-a574-b8cef6052491,LOYAL,,584127353273916,AUD,36,35.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T09:50:59,a58837f8-e3a1-4a7c-af1e-e9ca1b265c7a,b16a83cb-f701-ef11-a574-b8cef6052491,LOYAL,,464127354593385,AUD,36,34.65,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T08:29:34,8c5f79cc-0932-4e4f-98c9-69990dff47cb,3d547f4a-1f02-ef11-a574-b8cef6052491,LOYAL,,304127305746823,AUD,36,93.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T06:38:22,7d852d04-751e-4321-99e4-ce20fc4843b3,89086e89-1502-ef11-a574-b8cef6052491,LOYAL,,464127239021513,AUD,36,69.95,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-07T00:03:34,7b011121-cfc1-481c-821a-bdc15f193e6a,070b6b43-0d02-ef11-a574-b8cef6052491,LOYAL,,304128002146520,AUD,36,26.01,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T08:08:49,4d783fb1-a34b-4bf9-aed5-96058aee4225,bb2f1211-3002-ef11-a574-b8cef6052491,LOYAL,,304127293292754,AUD,36,59.22,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T07:41:37,3b24a19f-7dbd-4226-9d0f-395a3202cd40,4b27557f-f101-ef11-a574-b8cef6052491,LAPSED,,464127276970307,AUD,36,51.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T08:02:52,35a21991-7e20-4473-8c1c-49883675c843,dd23a66f-d601-ef11-a574-b8cef6052491,LAPSED,,584127289725645,AUD,36,69.73,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T08:07:01,24ae44f4-6fb5-4aef-a78c-c6305c412b9d,ecce935b-2502-ef11-a574-b8cef6052491,NEW,,384127292218270,AUD,36,41.74,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 22:00:00",2024-05-06T02:58:47,1398a909-4493-4717-b60f-d9a0fe973b39,614b8bed-2102-ef11-a574-b8cef6052491,LOYAL,,384127107275874,AUD,36,71.37,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T07:46:52,de1e3895-2e1f-462c-841d-4dce2ccccb27,8ceb7e29-fe01-ef11-a574-b8cef6052491,NEW,,384127280121597,AUD,36,71.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T07:32:13,d6294ad8-bafa-4015-a6b8-5c13061fcf87,30e0d93d-f542-ee11-817a-1c98ec1324d6,LOYAL,,464127271337839,AUD,36,61.49,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T09:43:29,ca7d02b5-cc42-4780-bebd-dcd75c631873,b127974f-d301-ef11-a574-b8cef6052491,LOYAL,,384127350091941,AUD,36,50.50,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T05:26:01,ca547cd6-4fbb-46d5-94a6-b8e98eb5e0b7,c047392a-ef01-ef11-a574-b8cef6052491,LOYAL,,584127195616338,AUD,36,56.47,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T02:39:08,b9c623bd-5a2e-4cd0-843b-03388a01e226,593ef346-3802-ef11-a574-b8cef6052491,LOYAL,,464127095484958,AUD,36,44.43,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T10:23:49,991f2786-c86c-4e37-9f6b-3f0d20981214,27e46f79-2502-ef11-a574-b8cef6052491,NEW,,384127374293303,AUD,36,27.96,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T08:20:50,89f9f7fe-c7e8-456d-8781-aeb920e61282,72220f84-0502-ef11-a574-b8cef6052491,LOYAL,,584127300501285,AUD,36,29.36,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-10 21:45:00",2024-05-06T10:47:05,8297bfe6-ae45-46f3-8594-8320060b3d02,e45815d8-0002-ef11-a574-b8cef6052491,NEW,,304127388255658,AUD,36,61.54,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
