transaction_id,uid,order_value,created_at,merchant_name,category
463188827348910,VOXLAT0006010732025947782,66.43,2023-07-07 22:58:58,Forever New New Zealand,Fashion & Retail
383188793173272,VOXLAT0006010732024868849,123.99,2023-07-07 22:02:03,HelloFresh New Zealand,Retailers
303188766888857,VOXLAT0006010732026134463,342.1,2023-07-07 21:18:12,Klook Australia,Retailers
583188750226613,VOXLAT0006010732023989976,200.0,2023-07-07 20:50:24,Hertz New Zealand,Travel
303188749991239,VOXLAT0006010732023989976,305.83,2023-07-07 20:50:05,Hertz New Zealand,Travel
303188543128407,VOXLAT0006010732024868849,123.99,2023-07-07 15:05:42,HelloFresh New Zealand,Retailers
383188543154849,VOXLAT0006010732024868849,123.99,2023-07-07 15:05:16,HelloFresh New Zealand,Retailers
463188542731347,VOXLAT0006010732020796549,137.99,2023-07-07 15:04:35,HelloFresh New Zealand,Retailers
303188542050687,VOXLAT0006010732020491703,99.99,2023-07-07 15:04:02,HelloFresh New Zealand,Retailers
463188542335122,VOXLAT0006010732021235414,128.99,2023-07-07 15:03:56,HelloFresh New Zealand,Retailers
383188541918753,VOXLAT0006010732024898291,144.99,2023-07-07 15:03:50,HelloFresh New Zealand,Retailers
583188542088401,VOXLAT0006010732023571436,156.99,2023-07-07 15:03:31,HelloFresh New Zealand,Retailers
303188383596955,VOXLAT0006010732022863966,62.95,2023-07-07 10:39:25,Sportsfuel New Zealand,Retailers
383188263999866,VOXLAT0006010732024133541,270.96,2023-07-07 07:20:06,Forever New New Zealand,Fashion & Retail
583188262939495,VOXLAT0006010732026376544,20.38,2023-07-07 07:18:21,Menulog NZ,Retailers
303188255341845,VOXLAT0006010732026376544,24.99,2023-07-07 07:05:41,Menulog NZ,Retailers
383188240276386,VOXLAT0006010732024302633,341.5,2023-07-07 06:40:33,THE ICONIC,Retailers
583188226544044,VOXLAT0006010732023827481,90.29,2023-07-07 06:17:46,Menulog NZ,Retailers
583188194057505,VOXLAT0006010732026303027,20.0,2023-07-07 05:23:29,Cotton On New Zealand,Fashion & Retail
303188162032719,VOXLAT0006010732021863892,417.03,2023-07-07 04:30:07,Klook Australia,Retailers
383188069524601,VOXLAT0006010732025639397,118.97,2023-07-07 01:55:58,Forever New New Zealand,Fashion & Retail
383187844166554,VOXLAT0006010732026200017,94.01,2023-07-06 23:27:02,Sportsfuel New Zealand,Retailers
463187740524906,VOXLAT0006010732025785034,200.0,2023-07-06 20:34:18,Hertz New Zealand,Travel
583187679293639,VOXLAT0006010732025303275,14.85,2023-07-06 18:52:15,Sportsfuel New Zealand,Retailers
303187630256626,VOXLAT0006010732025838395,10.0,2023-07-06 17:30:27,HelloFresh New Zealand,Retailers
383187594594806,VOXLAT0006010732025836605,10.0,2023-07-06 16:31:01,HelloFresh New Zealand,Retailers
583187558968769,VOXLAT0006010732025058911,10.0,2023-07-06 15:31:38,HelloFresh New Zealand,Retailers
463187558759298,VOXLAT0006010732025058911,10.0,2023-07-06 15:31:20,HelloFresh New Zealand,Retailers
303187547725607,VOXLAT0006010732026281371,97.99,2023-07-06 15:12:56,HelloFresh New Zealand,Retailers
383187547286737,VOXLAT0006010732025933899,68.99,2023-07-06 15:12:11,HelloFresh New Zealand,Retailers
583187546551267,VOXLAT0006010732024090824,264.99,2023-07-06 15:10:58,HelloFresh New Zealand,Retailers
303187546348321,VOXLAT0006010732025285233,192.99,2023-07-06 15:10:37,HelloFresh New Zealand,Retailers
463187546096379,VOXLAT0006010732025835151,101.99,2023-07-06 15:10:13,HelloFresh New Zealand,Retailers
383187544523687,VOXLAT0006010732024344155,124.99,2023-07-06 15:07:36,HelloFresh New Zealand,Retailers
383187543781592,VOXLAT0006010732022970126,137.99,2023-07-06 15:06:22,HelloFresh New Zealand,Retailers
383187543370111,VOXLAT0006010732025993471,63.99,2023-07-06 15:05:41,HelloFresh New Zealand,Retailers
463187543316760,VOXLAT0006010732024496690,124.99,2023-07-06 15:05:35,HelloFresh New Zealand,Retailers
583187542503830,VOXLAT0006010732024067863,137.99,2023-07-06 15:04:14,HelloFresh New Zealand,Retailers
303187541541059,VOXLAT0006010732026155161,9.99,2023-07-06 15:02:38,HelloFresh New Zealand,Retailers
583187522525738,VOXLAT0006010732025477095,10.0,2023-07-06 14:30:53,HelloFresh New Zealand,Retailers
383187284692705,VOXLAT0006010732020966290,764.39,2023-07-06 07:54:36,David Jones Newmarket,Retailers
583187198626090,VOXLAT0006010732026387426,33.29,2023-07-06 05:31:10,Menulog NZ,Retailers
383187172651781,VOXLAT0006010732025574362,393.79,2023-07-06 04:47:48,Hertz New Zealand,Travel
463187163202643,VOXLAT0006010732023614558,43.7,2023-07-06 04:32:05,Klook Australia,Retailers
383187124590993,VOXLAT0006010732024868849,123.99,2023-07-06 03:27:45,HelloFresh New Zealand,Retailers
383187034190012,VOXLAT0006010732024868849,123.99,2023-07-06 00:57:03,HelloFresh New Zealand,Retailers
383187034084617,VOXLAT0006010732024868849,123.99,2023-07-06 00:56:54,HelloFresh New Zealand,Retailers
383187007637992,VOXLAT0006010732025564801,135.99,2023-07-06 00:12:50,Forever New New Zealand,Fashion & Retail
463186818226716,VOXLAT0006010732025447163,12.0,2023-07-05 22:43:46,Cotton On New Zealand,Fashion & Retail
303186802951754,VOXLAT0006010732020856814,2904.49,2023-07-05 22:18:20,Hertz New Zealand,Travel
583186792764036,VOXLAT0006010732022837432,134.99,2023-07-05 22:01:22,HelloFresh New Zealand,Retailers
383186756577966,VOXLAT0006010732023086427,90.49,2023-07-05 21:01:03,HelloFresh New Zealand,Retailers
303186543977420,VOXLAT0006010732025259311,0.98,2023-07-05 15:06:42,HelloFresh New Zealand,Retailers
583186541775474,VOXLAT0006010732024272661,137.99,2023-07-05 15:03:01,HelloFresh New Zealand,Retailers
303186541564743,VOXLAT0006010732025259311,99.99,2023-07-05 15:02:41,HelloFresh New Zealand,Retailers
303186349705127,VOXLAT0006010732026095110,194.42,2023-07-05 09:42:54,Experience Oz Australia,Retailers
583186298911458,VOXLAT0006010732025760326,21.99,2023-07-05 08:18:16,Menulog NZ,Retailers
383186267855258,VOXLAT0006010732024745104,94.98,2023-07-05 07:26:29,Cotton On New Zealand,Fashion & Retail
583186245399975,VOXLAT0006010732025352041,43.49,2023-07-05 06:49:05,Menulog NZ,Retailers
383186244232124,VOXLAT0006010732023721874,42.17,2023-07-05 06:47:12,Menulog NZ,Retailers
463186222681889,VOXLAT0006010732025535249,344.0,2023-07-05 06:11:13,Foot Locker New Zealand,Fashion & Retail
303186201055415,VOXLAT0006010732025290811,265.77,2023-07-05 05:35:12,Klook Australia,Retailers
583186183725362,VOXLAT0006010732025482814,522.6,2023-07-05 05:06:16,THE ICONIC,Retailers
463186141712696,VOXLAT0006010732020509983,41.76,2023-07-05 03:56:16,Sportsfuel New Zealand,Retailers
303186130696707,VOXLAT0006010732025976336,79.9,2023-07-05 03:37:53,Sportsfuel New Zealand,Retailers
383186129173050,VOXLAT0006010732025976336,79.9,2023-07-05 03:35:22,Sportsfuel New Zealand,Retailers
383186125547961,VOXLAT0006010732025778872,79.99,2023-07-05 03:29:19,David Jones Newmarket,Retailers
303186119939551,VOXLAT0006010732024417480,72.74,2023-07-05 03:19:59,Forever New New Zealand,Fashion & Retail
583186063147463,VOXLAT0006010732025684211,206.46,2023-07-05 01:45:20,Klook Australia,Retailers
383186011101706,VOXLAT0006010732025421846,172.45,2023-07-05 00:18:36,Adore Beauty Australia,Beauty
463186006414956,VOXLAT0006010732020757228,108.61,2023-07-05 00:10:47,Experience Oz Australia,Retailers
583185803358726,VOXLAT0006010732024893680,240.92,2023-07-04 22:18:59,Hertz New Zealand,Travel
383185799573288,VOXLAT0006010732022967379,200.0,2023-07-04 22:12:41,Hertz New Zealand,Travel
583185799356582,VOXLAT0006010732022967379,528.35,2023-07-04 22:12:20,Hertz New Zealand,Travel
583185793819570,VOXLAT0006010732025836605,9.59,2023-07-04 22:03:05,HelloFresh New Zealand,Retailers
583185793438502,VOXLAT0006010732025836605,121.99,2023-07-04 22:02:27,HelloFresh New Zealand,Retailers
463185792995911,VOXLAT0006010732025058911,139.99,2023-07-04 22:01:42,HelloFresh New Zealand,Retailers
383185792804534,VOXLAT0006010732024868849,123.99,2023-07-04 22:01:24,HelloFresh New Zealand,Retailers
383185776048219,VOXLAT0006010732025345367,60.9,2023-07-04 21:33:29,THE ICONIC,Retailers
463185640864664,VOXLAT0006010732025058911,136.99,2023-07-04 17:48:11,HelloFresh New Zealand,Retailers
383185550946980,VOXLAT0006010732024016456,4.98,2023-07-04 15:25:51,HelloFresh New Zealand,Retailers
303185550381006,VOXLAT0006010732025275622,61.92,2023-07-04 15:25:49,HelloFresh New Zealand,Retailers
303185550514496,VOXLAT0006010732022017399,65.94,2023-07-04 15:25:47,HelloFresh New Zealand,Retailers
583185549160058,VOXLAT0006010732025730881,119.99,2023-07-04 15:25:37,HelloFresh New Zealand,Retailers
583185547259706,VOXLAT0006010732024642848,127.99,2023-07-04 15:25:22,HelloFresh New Zealand,Retailers
463185547297239,VOXLAT0006010732026031776,103.5,2023-07-04 15:25:22,HelloFresh New Zealand,Retailers
383185546813713,VOXLAT0006010732025615488,139.99,2023-07-04 15:25:17,HelloFresh New Zealand,Retailers
583185546452567,VOXLAT0006010732022769882,15.98,2023-07-04 15:25:14,HelloFresh New Zealand,Retailers
383185546043786,VOXLAT0006010732023950226,85.39,2023-07-04 15:25:11,HelloFresh New Zealand,Retailers
383185545139740,VOXLAT0006010732025521561,199.99,2023-07-04 15:25:03,HelloFresh New Zealand,Retailers
383185545075150,VOXLAT0006010732025838395,119.99,2023-07-04 15:25:03,HelloFresh New Zealand,Retailers
383185544451135,VOXLAT0006010732020797323,199.99,2023-07-04 15:24:58,HelloFresh New Zealand,Retailers
303185541609354,VOXLAT0006010732020651199,99.99,2023-07-04 15:24:27,HelloFresh New Zealand,Retailers
463185550146388,VOXLAT0006010732026008584,18.58,2023-07-04 15:17:10,HelloFresh New Zealand,Retailers
303185550059328,VOXLAT0006010732022017399,8.79,2023-07-04 15:17:07,HelloFresh New Zealand,Retailers
303185549538857,VOXLAT0006010732022017399,233.99,2023-07-04 15:15:57,HelloFresh New Zealand,Retailers
383185549132507,VOXLAT0006010732024016456,19.97,2023-07-04 15:15:17,HelloFresh New Zealand,Retailers
463185548527516,VOXLAT0006010732026008584,144.99,2023-07-04 15:14:15,HelloFresh New Zealand,Retailers
303185547436686,VOXLAT0006010732025275622,172.99,2023-07-04 15:12:26,HelloFresh New Zealand,Retailers
383185547036985,VOXLAT0006010732024016456,91.99,2023-07-04 15:11:46,HelloFresh New Zealand,Retailers
303185546797193,VOXLAT0006010732020148451,17.96,2023-07-04 15:11:22,HelloFresh New Zealand,Retailers
383185546627737,VOXLAT0006010732025521561,19.92,2023-07-04 15:11:06,HelloFresh New Zealand,Retailers
583185545575337,VOXLAT0006010732022769882,5.5,2023-07-04 15:09:20,HelloFresh New Zealand,Retailers
303185544988333,VOXLAT0006010732022887429,97.99,2023-07-04 15:08:22,HelloFresh New Zealand,Retailers
583185544433972,VOXLAT0006010732022769882,119.99,2023-07-04 15:07:26,HelloFresh New Zealand,Retailers
383185544146127,VOXLAT0006010732021929297,139.99,2023-07-04 15:06:57,HelloFresh New Zealand,Retailers
583185542819350,VOXLAT0006010732020148451,167.99,2023-07-04 15:04:45,HelloFresh New Zealand,Retailers
463185542574784,VOXLAT0006010732021112233,134.99,2023-07-04 15:04:21,HelloFresh New Zealand,Retailers
303185541922221,VOXLAT0006010732022065208,134.99,2023-07-04 15:03:16,HelloFresh New Zealand,Retailers
303185541343868,VOXLAT0006010732024193685,99.99,2023-07-04 15:02:18,HelloFresh New Zealand,Retailers
303185541063149,VOXLAT0006010732025883581,9.99,2023-07-04 15:01:50,HelloFresh New Zealand,Retailers
463185316876980,VOXLAT0006010732025244123,176.0,2023-07-04 08:48:12,Foot Locker New Zealand,Fashion & Retail
463185274296289,VOXLAT0006010732026286115,208.85,2023-07-04 07:37:13,Foot Locker New Zealand,Fashion & Retail
383185273448150,VOXLAT0006010732025983605,133.83,2023-07-04 07:35:47,Sportsfuel New Zealand,Retailers
303185254880578,VOXLAT0006010732025296735,64.58,2023-07-04 07:05:06,Menulog NZ,Retailers
303185217356972,VOXLAT0006010732023548616,319.68,2023-07-04 06:02:19,Foot Locker New Zealand,Fashion & Retail
303185188142129,VOXLAT0006010732025347827,168.0,2023-07-04 05:13:39,Foot Locker New Zealand,Fashion & Retail
583185186326578,VOXLAT0006010732026192743,13.95,2023-07-04 05:10:37,Paddock to Pantry New Zealand,Retailers
303185150486499,VOXLAT0006010732022882487,200.0,2023-07-04 04:10:54,Hertz New Zealand,Travel
303185121552963,VOXLAT0006010732023972949,200.0,2023-07-04 03:22:40,Hertz New Zealand,Travel
583185114596340,VOXLAT0006010732026016934,278.0,2023-07-04 03:11:03,Klook Australia,Retailers
383185043208374,VOXLAT0006010732025367288,353.66,2023-07-04 01:12:05,Sportsfuel New Zealand,Retailers
303185013918152,VOXLAT0006010732026381650,39.39,2023-07-04 00:23:18,Menulog NZ,Retailers
303185009668638,VOXLAT0006010732024178025,22.99,2023-07-04 00:16:10,Forever New New Zealand,Fashion & Retail
463184835114901,VOXLAT0006010732026381650,42.39,2023-07-03 23:11:59,Menulog NZ,Retailers
583184829285610,VOXLAT0006010732025477095,108.99,2023-07-03 23:02:14,HelloFresh New Zealand,Retailers
303184818233138,VOXLAT0006010732020878198,200.0,2023-07-03 22:43:47,Hertz New Zealand,Travel
303184817955734,VOXLAT0006010732020878198,1539.54,2023-07-03 22:43:22,Hertz New Zealand,Travel
463184457690840,VOXLAT0006010732024407226,490.68,2023-07-03 12:42:53,Klook Australia,Retailers
303184372016855,VOXLAT0006010732025179857,231.68,2023-07-03 10:20:04,Klook Australia,Retailers
383184280616203,VOXLAT0006010732025149850,40.59,2023-07-03 07:47:49,Menulog NZ,Retailers
583184264124633,VOXLAT0006010732025477038,99.98,2023-07-03 07:20:18,Cotton On New Zealand,Fashion & Retail
383184250839931,VOXLAT0006010732021276301,75.81,2023-07-03 06:58:09,Menulog NZ,Retailers
583184249192870,VOXLAT0006010732020504000,28.39,2023-07-03 06:55:24,Menulog NZ,Retailers
383184248008531,VOXLAT0006010732024190830,32.52,2023-07-03 06:53:28,Menulog NZ,Retailers
463184244423927,VOXLAT0006010732025149850,42.13,2023-07-03 06:47:30,Menulog NZ,Retailers
303184224726831,VOXLAT0006010732025493670,44.14,2023-07-03 06:14:40,Menulog NZ,Retailers
303184205094726,VOXLAT0006010732023614665,132.85,2023-07-03 05:41:56,Adore Beauty Australia,Beauty
463184165475547,VOXLAT0006010732023422358,270.84,2023-07-03 04:35:53,Laithwaites New Zealand,Retailers
583184148557551,VOXLAT0006010732024850664,109.99,2023-07-03 04:07:38,Forever New New Zealand,Fashion & Retail
583184106757214,VOXLAT0006010732020587021,116.96,2023-07-03 02:58:02,Sportsfuel New Zealand,Retailers
463184085112077,VOXLAT0006010732024780135,79.96,2023-07-03 02:21:56,Forever New New Zealand,Fashion & Retail
303184030940226,VOXLAT0006010732023646485,247.88,2023-07-03 00:51:40,Foot Locker New Zealand,Fashion & Retail
463184009622292,VOXLAT0006010732024827639,168.0,2023-07-03 00:16:06,Foot Locker New Zealand,Fashion & Retail
583183856959434,VOXLAT0006010732020252709,55.99,2023-07-02 23:48:20,Cotton On New Zealand,Fashion & Retail
583183833008157,VOXLAT0006010732020252709,64.99,2023-07-02 23:08:26,Cotton On New Zealand,Fashion & Retail
303183806389776,VOXLAT0006010732023876827,76.19,2023-07-02 22:24:04,Klook Australia,Retailers
463183774418623,VOXLAT0006010732023571436,10.0,2023-07-02 21:30:43,HelloFresh New Zealand,Retailers
583183759072671,VOXLAT0006010732026040215,159.9,2023-07-02 21:05:11,The Meat Box New Zealand,Retailers
583183706121677,VOXLAT0006010732023614665,337.85,2023-07-02 19:36:56,Adore Beauty Australia,Beauty
583183480501556,VOXLAT0006010732026299225,288.0,2023-07-02 13:20:54,Foot Locker New Zealand,Fashion & Retail
463183352756143,VOXLAT0006010732020410901,272.59,2023-07-02 09:47:59,THE ICONIC,Retailers
583183338337428,VOXLAT0006010732021780922,244.77,2023-07-02 09:23:57,THE ICONIC,Retailers
463183290269113,VOXLAT0006010732020874072,90.05,2023-07-02 08:03:51,THE ICONIC,Retailers
303183283918645,VOXLAT0006010732024463039,250.61,2023-07-02 07:53:17,THE ICONIC,Retailers
383183265810987,VOXLAT0006010732025120067,73.96,2023-07-02 07:23:06,Foot Locker New Zealand,Fashion & Retail
303183243921529,VOXLAT0006010732025173058,40.71,2023-07-02 06:46:39,Menulog NZ,Retailers
383183227288625,VOXLAT0006010732020939057,323.17,2023-07-02 06:18:54,THE ICONIC,Retailers
383183201894575,VOXLAT0006010732026160492,546.31,2023-07-02 05:36:34,Booktopia Australia,Retailers
383183178784997,VOXLAT0006010732021551257,87.98,2023-07-02 04:58:03,THE ICONIC,Retailers
383183167752788,VOXLAT0006010732026207251,91.09,2023-07-02 04:39:45,Menulog NZ,Retailers
303183155569570,VOXLAT0006010732024636683,101.82,2023-07-02 04:19:20,Sportsfuel New Zealand,Retailers
463183152281449,VOXLAT0006010732024969712,26.98,2023-07-02 04:13:56,Menulog NZ,Retailers
383183103980525,VOXLAT0006010732024224704,169.99,2023-07-02 02:53:24,Forever New New Zealand,Fashion & Retail
303183099935520,VOXLAT0006010732024912688,171.8,2023-07-02 02:46:36,David Jones Newmarket,Retailers
303183099712711,VOXLAT0006010732024912688,171.8,2023-07-02 02:46:16,David Jones Newmarket,Retailers
383183068480396,VOXLAT0006010732026340656,204.8,2023-07-02 01:54:14,Sportsfuel New Zealand,Retailers
463183052660912,VOXLAT0006010732024850664,109.99,2023-07-02 01:27:51,Forever New New Zealand,Fashion & Retail
383183028327105,VOXLAT0006010732024245592,29.18,2023-07-02 00:47:20,Menulog NZ,Retailers
583183012742342,VOXLAT0006010732021038305,2073.1,2023-07-02 00:21:20,David Jones Newmarket,Retailers
463183001373105,VOXLAT0006010732026241193,50.0,2023-07-02 00:02:24,Cotton On New Zealand,Fashion & Retail
383182852331611,VOXLAT0006010732021551257,155.84,2023-07-01 23:40:39,THE ICONIC,Retailers
463182848009381,VOXLAT0006010732022452307,165.53,2023-07-01 23:33:25,Foot Locker New Zealand,Fashion & Retail
303182834165328,VOXLAT0006010732022553724,119.22,2023-07-01 23:10:22,Booktopia Australia,Retailers
583182810839021,VOXLAT0006010732026289796,38.0,2023-07-01 22:31:29,Adore Beauty Australia,Beauty
303182793435148,VOXLAT0006010732024868849,123.99,2023-07-01 22:02:29,HelloFresh New Zealand,Retailers
303182769872197,VOXLAT0006010732025049126,274.8,2023-07-01 21:23:11,Adore Beauty Australia,Beauty
303182410421210,VOXLAT0006010732022521879,32.56,2023-07-01 11:24:04,Booktopia Australia,Retailers
383182386916850,VOXLAT0006010732023823126,16.0,2023-07-01 10:45:01,Cotton On New Zealand,Fashion & Retail
383182335809569,VOXLAT0006010732020822808,53.88,2023-07-01 09:19:44,Foot Locker New Zealand,Fashion & Retail
383182335408169,VOXLAT0006010732021324762,1306.56,2023-07-01 09:19:06,Foot Locker New Zealand,Fashion & Retail
383182252216960,VOXLAT0006010732022303351,275.17,2023-07-01 07:00:25,THE ICONIC,Retailers
463182251905961,VOXLAT0006010732026186513,92.5,2023-07-01 06:59:54,THE ICONIC,Retailers
383182251204792,VOXLAT0006010732022684537,118.0,2023-07-01 06:58:46,David Jones Newmarket,Retailers
303182233200103,VOXLAT0006010732025150577,53.89,2023-07-01 06:28:47,Menulog NZ,Retailers
463182229953979,VOXLAT0006010732024197041,254.25,2023-07-01 06:23:20,Klook Australia,Retailers
583182189535255,VOXLAT0006010732020996776,91.0,2023-07-01 05:16:02,Menulog NZ,Retailers
383182156150101,VOXLAT0006010732026236888,143.0,2023-07-01 04:20:21,Forever New New Zealand,Fashion & Retail
383182155318056,VOXLAT0006010732026236888,208.97,2023-07-01 04:18:57,Forever New New Zealand,Fashion & Retail
303182148547955,VOXLAT0006010732025854483,267.55,2023-07-01 04:07:39,Sportsfuel New Zealand,Retailers
463182138054714,VOXLAT0006010732026297161,720.2,2023-07-01 03:50:11,David Jones Newmarket,Retailers
